date,event_name,page_path,event_count,users
2026-03-18,scroll,/services/seo-digital-marketing,35,24
2026-03-18,page_view,/services/school-management-system,71,46
2026-03-18,scroll,/services/school-management-system,28,19
2026-03-18,page_view,/services/law-firm-management-system,44,27
2026-03-18,scroll,/services/law-firm-management-system,16,9
2026-03-18,page_view,/portfolio,41,22
2026-03-18,scroll,/portfolio,25,15
2026-03-18,page_view,/blog/website-cost-nepal,80,62
2026-03-18,scroll,/blog/website-cost-nepal,31,19
2026-03-18,page_view,/contact,28,20
2026-03-18,scroll,/contact,11,7
2026-03-18,page_view,/about,16,9
2026-03-18,scroll,/about,7,4
2026-03-19,page_view,/,125,108
2026-03-19,scroll,/,48,28
2026-03-19,whatsapp_click,/,1,1
2026-03-19,page_view,/services/business-website,178,129
2026-03-19,scroll,/services/business-website,105,92
2026-03-19,form_submit,/services/business-website,2,1
2026-03-19,phone_click,/services/business-website,1,1
2026-03-19,whatsapp_click,/services/business-website,2,1
2026-03-19,page_view,/services/ecommerce-store,86,64
2026-03-19,scroll,/services/ecommerce-store,33,22
2026-03-19,whatsapp_click,/services/ecommerce-store,1,1
2026-03-19,page_view,/services/seo-digital-marketing,112,76
2026-03-19,scroll,/services/seo-digital-marketing,63,52
2026-03-19,whatsapp_click,/services/seo-digital-marketing,1,1
2026-03-19,page_view,/services/school-management-system,49,27
2026-03-19,scroll,/services/school-management-system,24,21
2026-03-19,page_view,/services/law-firm-management-system,44,29
2026-03-19,scroll,/services/law-firm-management-system,19,13
2026-03-19,page_view,/portfolio,46,26
2026-03-19,scroll,/portfolio,22,12
2026-03-19,page_view,/blog/website-cost-nepal,64,36
2026-03-19,scroll,/blog/website-cost-nepal,35,31
2026-03-19,page_view,/contact,26,15
2026-03-19,scroll,/contact,8,5
2026-03-19,page_view,/about,17,12
2026-03-19,scroll,/about,6,4
2026-03-20,page_view,/,192,150
2026-03-20,scroll,/,94,61
2026-03-20,form_submit,/,1,1
2026-03-20,page_view,/services/business-website,110,61
2026-03-20,scroll,/services/business-website,40,32
2026-03-20,page_view,/services/ecommerce-store,97,86
2026-03-20,scroll,/services/ecommerce-store,53,35
2026-03-20,whatsapp_click,/services/ecommerce-store,1,1
2026-03-20,page_view,/services/seo-digital-marketing,78,59
2026-03-20,scroll,/services/seo-digital-marketing,36,22
2026-03-20,page_view,/services/school-management-system,52,45
2026-03-20,scroll,/services/school-management-system,27,18
2026-03-20,page_view,/services/law-firm-management-system,33,23
2026-03-20,scroll,/services/law-firm-management-system,14,9
2026-03-20,page_view,/portfolio,47,32
2026-03-20,scroll,/portfolio,27,15
2026-03-20,page_view,/blog/website-cost-nepal,104,93
2026-03-20,scroll,/blog/website-cost-nepal,47,40
2026-03-20,whatsapp_click,/blog/website-cost-nepal,1,1
2026-03-20,page_view,/contact,39,27
2026-03-20,scroll,/contact,13,9
2026-03-20,page_view,/about,14,11
2026-03-20,scroll,/about,5,2
2026-03-21,page_view,/,130,98
2026-03-21,scroll,/,55,36
2026-03-21,whatsapp_click,/,1,1
2026-03-21,page_view,/services/business-website,94,66
2026-03-21,scroll,/services/business-website,39,31
2026-03-21,page_view,/services/ecommerce-store,49,29
2026-03-21,scroll,/services/ecommerce-store,24,21
2026-03-21,whatsapp_click,/services/ecommerce-store,1,1
2026-03-21,page_view,/services/seo-digital-marketing,83,74
2026-03-21,scroll,/services/seo-digital-marketing,34,20
2026-03-21,page_view,/services/school-management-system,22,13
2026-03-21,scroll,/services/school-management-system,13,9
2026-03-21,page_view,/services/law-firm-management-system,25,20
2026-03-21,scroll,/services/law-firm-management-system,10,8
2026-03-21,page_view,/portfolio,26,21
2026-03-21,scroll,/portfolio,14,9
2026-03-21,page_view,/blog/website-cost-nepal,48,31
2026-03-21,scroll,/blog/website-cost-nepal,23,20
2026-03-21,page_view,/contact,20,13
2026-03-21,scroll,/contact,9,6
2026-03-21,page_view,/about,10,6
2026-03-21,scroll,/about,3,2
2026-03-22,page_view,/,174,128
2026-03-22,scroll,/,58,35
2026-03-22,page_view,/services/business-website,57,39
2026-03-22,scroll,/services/business-website,30,17
2026-03-22,page_view,/services/ecommerce-store,77,69
2026-03-22,scroll,/services/ecommerce-store,42,33
2026-03-22,page_view,/services/seo-digital-marketing,67,39
2026-03-22,scroll,/services/seo-digital-marketing,34,19
2026-03-22,page_view,/services/school-management-system,27,20
2026-03-22,scroll,/services/school-management-system,13,7
2026-03-22,page_view,/services/law-firm-management-system,16,11
2026-03-22,scroll,/services/law-firm-management-system,10,7
2026-03-22,page_view,/portfolio,42,35
2026-03-22,scroll,/portfolio,25,19
2026-03-22,page_view,/blog/website-cost-nepal,60,44
2026-03-22,scroll,/blog/website-cost-nepal,37,32
2026-03-22,page_view,/contact,20,16
2026-03-22,scroll,/contact,6,3
2026-03-22,page_view,/about,13,7
2026-03-22,scroll,/about,5,4
2026-03-23,page_view,/,209,174
2026-03-23,scroll,/,113,101
2026-03-23,form_submit,/,1,1
2026-03-23,whatsapp_click,/,1,1
2026-03-23,page_view,/services/business-website,108,71
2026-03-23,scroll,/services/business-website,52,30
2026-03-23,whatsapp_click,/services/business-website,1,1
2026-03-23,page_view,/services/ecommerce-store,120,95
2026-03-23,scroll,/services/ecommerce-store,61,40
2026-03-23,form_submit,/services/ecommerce-store,1,1
2026-03-23,phone_click,/services/ecommerce-store,1,1
2026-03-23,whatsapp_click,/services/ecommerce-store,1,1
2026-03-23,page_view,/services/seo-digital-marketing,120,103
2026-03-23,scroll,/services/seo-digital-marketing,59,39
2026-03-23,form_submit,/services/seo-digital-marketing,1,1
2026-03-23,whatsapp_click,/services/seo-digital-marketing,1,1
2026-03-23,page_view,/services/school-management-system,51,32
2026-03-23,scroll,/services/school-management-system,25,16
2026-03-23,page_view,/services/law-firm-management-system,34,29
2026-03-23,scroll,/services/law-firm-management-system,18,15
2026-03-23,page_view,/portfolio,61,40
2026-03-23,scroll,/portfolio,34,21
2026-03-23,page_view,/blog/website-cost-nepal,87,70
2026-03-23,scroll,/blog/website-cost-nepal,54,29
2026-03-23,page_view,/contact,31,23
2026-03-23,scroll,/contact,11,8
2026-03-23,page_view,/about,12,7
2026-03-23,scroll,/about,5,4
2026-03-24,page_view,/,229,145
2026-03-24,scroll,/,115,89
2026-03-24,form_submit,/,1,1
2026-03-24,whatsapp_click,/,1,1
2026-03-24,page_view,/services/business-website,124,71
2026-03-24,scroll,/services/business-website,43,35
2026-03-24,whatsapp_click,/services/business-website,1,1
2026-03-24,page_view,/services/ecommerce-store,106,84
2026-03-24,scroll,/services/ecommerce-store,62,44
2026-03-24,form_submit,/services/ecommerce-store,1,1
2026-03-24,phone_click,/services/ecommerce-store,1,1
2026-03-24,whatsapp_click,/services/ecommerce-store,1,1
2026-03-24,page_view,/services/seo-digital-marketing,68,43
2026-03-24,scroll,/services/seo-digital-marketing,33,24
2026-03-24,page_view,/services/school-management-system,62,52
2026-03-24,scroll,/services/school-management-system,30,25
2026-03-24,page_view,/services/law-firm-management-system,30,25
2026-03-24,scroll,/services/law-firm-management-system,16,10
2026-03-24,page_view,/portfolio,71,58
2026-03-24,scroll,/portfolio,37,25
2026-03-24,page_view,/blog/website-cost-nepal,58,41
2026-03-24,scroll,/blog/website-cost-nepal,30,19
2026-03-24,page_view,/contact,25,17
2026-03-24,scroll,/contact,12,8
2026-03-24,page_view,/about,12,9
2026-03-24,scroll,/about,3,2
2026-03-25,page_view,/,226,147
2026-03-25,scroll,/,121,108
2026-03-25,form_submit,/,1,1
2026-03-25,whatsapp_click,/,1,1
2026-03-25,page_view,/services/business-website,84,69
2026-03-25,scroll,/services/business-website,33,21
2026-03-25,page_view,/services/ecommerce-store,98,69
2026-03-25,scroll,/services/ecommerce-store,43,34
2026-03-25,whatsapp_click,/services/ecommerce-store,1,1
2026-03-25,page_view,/services/seo-digital-marketing,92,63
2026-03-25,scroll,/services/seo-digital-marketing,33,25
2026-03-25,whatsapp_click,/services/seo-digital-marketing,1,1
2026-03-25,page_view,/services/school-management-system,38,33
2026-03-25,scroll,/services/school-management-system,21,14
2026-03-25,page_view,/services/law-firm-management-system,29,24
2026-03-25,scroll,/services/law-firm-management-system,12,7
2026-03-25,page_view,/portfolio,59,45
2026-03-25,scroll,/portfolio,29,23
2026-03-25,page_view,/blog/website-cost-nepal,71,44
2026-03-25,scroll,/blog/website-cost-nepal,34,26
2026-03-25,page_view,/contact,40,31
2026-03-25,scroll,/contact,12,8
2026-03-25,page_view,/about,18,10
2026-03-25,scroll,/about,7,4
2026-03-26,page_view,/,180,102
2026-03-26,scroll,/,92,54
2026-03-26,page_view,/services/business-website,171,141
2026-03-26,scroll,/services/business-website,92,57
2026-03-26,form_submit,/services/business-website,2,1
2026-03-26,whatsapp_click,/services/business-website,2,1
2026-03-26,page_view,/services/ecommerce-store,90,77
2026-03-26,scroll,/services/ecommerce-store,51,45
2026-03-26,whatsapp_click,/services/ecommerce-store,1,1
2026-03-26,page_view,/services/seo-digital-marketing,85,76
2026-03-26,scroll,/services/seo-digital-marketing,37,26
2026-03-26,page_view,/services/school-management-system,57,41
2026-03-26,scroll,/services/school-management-system,34,21
2026-03-26,page_view,/services/law-firm-management-system,53,30
2026-03-26,scroll,/services/law-firm-management-system,28,21
2026-03-26,page_view,/portfolio,49,29
2026-03-26,scroll,/portfolio,29,16
2026-03-26,page_view,/blog/website-cost-nepal,83,54
2026-03-26,scroll,/blog/website-cost-nepal,40,23
2026-03-26,page_view,/contact,33,18
2026-03-26,scroll,/contact,15,11
2026-03-26,page_view,/about,12,8
2026-03-26,scroll,/about,4,2
2026-03-27,page_view,/,181,100
2026-03-27,scroll,/,80,63
2026-03-27,form_submit,/,1,1
2026-03-27,whatsapp_click,/,1,1
2026-03-27,page_view,/services/business-website,65,44
2026-03-27,scroll,/services/business-website,36,20
2026-03-27,page_view,/services/ecommerce-store,89,76
2026-03-27,scroll,/services/ecommerce-store,33,28
2026-03-27,form_submit,/services/ecommerce-store,1,1
2026-03-27,whatsapp_click,/services/ecommerce-store,1,1
2026-03-27,page_view,/services/seo-digital-marketing,67,57
2026-03-27,scroll,/services/seo-digital-marketing,25,20
2026-03-27,page_view,/services/school-management-system,29,19
2026-03-27,scroll,/services/school-management-system,16,14
2026-03-27,page_view,/services/law-firm-management-system,32,23
2026-03-27,scroll,/services/law-firm-management-system,12,9
2026-03-27,page_view,/portfolio,66,49
2026-03-27,scroll,/portfolio,26,20
2026-03-27,page_view,/blog/website-cost-nepal,79,67
2026-03-27,scroll,/blog/website-cost-nepal,51,44
2026-03-27,page_view,/contact,26,18
2026-03-27,scroll,/contact,8,5
2026-03-27,page_view,/about,12,6
2026-03-27,scroll,/about,5,3
2026-03-28,page_view,/,151,133
2026-03-28,scroll,/,50,37
2026-03-28,page_view,/services/business-website,104,63
2026-03-28,scroll,/services/business-website,48,37
2026-03-28,whatsapp_click,/services/business-website,1,1
2026-03-28,page_view,/services/ecommerce-store,61,33
2026-03-28,scroll,/services/ecommerce-store,34,23
2026-03-28,page_view,/services/seo-digital-marketing,81,66
2026-03-28,scroll,/services/seo-digital-marketing,46,32
2026-03-28,form_submit,/services/seo-digital-marketing,1,1
2026-03-28,page_view,/services/school-management-system,54,39
2026-03-28,scroll,/services/school-management-system,25,18
2026-03-28,page_view,/services/law-firm-management-system,37,22
2026-03-28,scroll,/services/law-firm-management-system,17,12
2026-03-28,page_view,/portfolio,38,31
2026-03-28,scroll,/portfolio,17,10
2026-03-28,page_view,/blog/website-cost-nepal,48,35
2026-03-28,scroll,/blog/website-cost-nepal,32,28
2026-03-28,page_view,/contact,26,15
2026-03-28,scroll,/contact,9,6
2026-03-28,page_view,/about,12,8
2026-03-28,scroll,/about,4,3
2026-03-29,page_view,/,123,97
2026-03-29,scroll,/,52,30
2026-03-29,whatsapp_click,/,1,1
2026-03-29,page_view,/services/business-website,67,58
2026-03-29,scroll,/services/business-website,24,15
2026-03-29,page_view,/services/ecommerce-store,48,29
2026-03-29,scroll,/services/ecommerce-store,23,18
2026-03-29,page_view,/services/seo-digital-marketing,61,52
2026-03-29,scroll,/services/seo-digital-marketing,29,19
2026-03-29,page_view,/services/school-management-system,36,29
2026-03-29,scroll,/services/school-management-system,13,8
2026-03-29,page_view,/services/law-firm-management-system,20,13
2026-03-29,scroll,/services/law-firm-management-system,7,5
2026-03-29,page_view,/portfolio,37,28
2026-03-29,scroll,/portfolio,18,15
2026-03-29,page_view,/blog/website-cost-nepal,53,31
2026-03-29,scroll,/blog/website-cost-nepal,21,13
2026-03-29,page_view,/contact,16,14
2026-03-29,scroll,/contact,6,3
2026-03-29,page_view,/about,6,4
2026-03-29,scroll,/about,2,1
2026-03-30,page_view,/,141,86
2026-03-30,scroll,/,47,29
2026-03-30,page_view,/services/business-website,109,61
2026-03-30,scroll,/services/business-website,40,25
2026-03-30,page_view,/services/ecommerce-store,87,51
2026-03-30,scroll,/services/ecommerce-store,40,35
2026-03-30,whatsapp_click,/services/ecommerce-store,1,1
2026-03-30,page_view,/services/seo-digital-marketing,83,46
2026-03-30,scroll,/services/seo-digital-marketing,35,26
2026-03-30,page_view,/services/school-management-system,42,30
2026-03-30,scroll,/services/school-management-system,16,13
2026-03-30,page_view,/services/law-firm-management-system,49,30
2026-03-30,scroll,/services/law-firm-management-system,24,19
2026-03-30,page_view,/portfolio,80,59
2026-03-30,scroll,/portfolio,45,26
2026-03-30,page_view,/blog/website-cost-nepal,77,61
2026-03-30,scroll,/blog/website-cost-nepal,41,28
2026-03-30,page_view,/contact,22,14
2026-03-30,scroll,/contact,9,6
2026-03-30,page_view,/about,15,12
2026-03-30,scroll,/about,5,3
2026-03-31,page_view,/,209,172
2026-03-31,scroll,/,104,86
2026-03-31,page_view,/services/business-website,162,104
2026-03-31,scroll,/services/business-website,94,67
2026-03-31,form_submit,/services/business-website,1,1
2026-03-31,phone_click,/services/business-website,1,1
2026-03-31,whatsapp_click,/services/business-website,1,1
2026-03-31,page_view,/services/ecommerce-store,138,105
2026-03-31,scroll,/services/ecommerce-store,59,44
2026-03-31,form_submit,/services/ecommerce-store,1,1
2026-03-31,phone_click,/services/ecommerce-store,1,1
2026-03-31,whatsapp_click,/services/ecommerce-store,2,1
2026-03-31,page_view,/services/seo-digital-marketing,103,86
2026-03-31,scroll,/services/seo-digital-marketing,36,20
2026-03-31,whatsapp_click,/services/seo-digital-marketing,1,1
2026-03-31,page_view,/services/school-management-system,62,48
2026-03-31,scroll,/services/school-management-system,26,14
2026-03-31,page_view,/services/law-firm-management-system,30,21
2026-03-31,scroll,/services/law-firm-management-system,11,9
2026-03-31,page_view,/portfolio,64,36
2026-03-31,scroll,/portfolio,29,16
2026-03-31,page_view,/blog/website-cost-nepal,83,52
2026-03-31,scroll,/blog/website-cost-nepal,50,35
2026-03-31,whatsapp_click,/blog/website-cost-nepal,1,1
2026-03-31,page_view,/contact,24,18
2026-03-31,scroll,/contact,9,7
2026-03-31,page_view,/about,24,16
2026-03-31,scroll,/about,9,5
2026-04-01,page_view,/,264,224
2026-04-01,scroll,/,104,91
2026-04-01,form_submit,/,1,1
2026-04-01,phone_click,/,1,1
2026-04-01,whatsapp_click,/,2,1
2026-04-01,page_view,/services/business-website,97,86
2026-04-01,scroll,/services/business-website,36,21
2026-04-01,form_submit,/services/business-website,1,1
2026-04-01,whatsapp_click,/services/business-website,1,1
2026-04-01,page_view,/services/ecommerce-store,98,65
2026-04-01,scroll,/services/ecommerce-store,43,33
2026-04-01,form_submit,/services/ecommerce-store,1,1
2026-04-01,whatsapp_click,/services/ecommerce-store,1,1
2026-04-01,page_view,/services/seo-digital-marketing,89,71
2026-04-01,scroll,/services/seo-digital-marketing,30,26
2026-04-01,form_submit,/services/seo-digital-marketing,1,1
2026-04-01,whatsapp_click,/services/seo-digital-marketing,1,1
2026-04-01,page_view,/services/school-management-system,33,27
2026-04-01,scroll,/services/school-management-system,12,7
2026-04-01,page_view,/services/law-firm-management-system,36,25
2026-04-01,scroll,/services/law-firm-management-system,16,12
2026-04-01,page_view,/portfolio,51,31
2026-04-01,scroll,/portfolio,26,17
2026-04-01,page_view,/blog/website-cost-nepal,67,43
2026-04-01,scroll,/blog/website-cost-nepal,44,37
2026-04-01,page_view,/contact,18,15
2026-04-01,scroll,/contact,5,3
2026-04-01,page_view,/about,19,11
2026-04-01,scroll,/about,7,5
2026-04-02,page_view,/,190,113
2026-04-02,scroll,/,94,68
2026-04-02,form_submit,/,1,1
2026-04-02,whatsapp_click,/,1,1
2026-04-02,page_view,/services/business-website,122,91
2026-04-02,scroll,/services/business-website,65,52
2026-04-02,form_submit,/services/business-website,1,1
2026-04-02,phone_click,/services/business-website,1,1
2026-04-02,whatsapp_click,/services/business-website,1,1
